Source_Airport,Destination_Airport,Route_Type,Latitude_Source,Longitude_Source,Country_Source,Latitude_Dest,Longitude_Dest,Country_Dest,Distance_km,Est_Duration_hr,Source_in_India,Dest_in_India,Source_Flight_Frequency,Destination_Flight_Frequency,Region_Pair
BIH,IXJ,International,37.3731,-118.363998,US,32.688849,74.838152,IN,12105.15155422712,14.24,False,True,3,127,US → IN
IXJ,SWA,International,32.688849,74.838152,IN,23.552,116.5033,CN,4182.351278545348,4.92,True,False,63,2,IN → CN
SWA,IXJ,International,23.552,116.5033,CN,32.688849,74.838152,IN,4182.351278545348,4.92,False,True,2,127,CN → IN
IXJ,CWT,International,32.688849,74.838152,IN,-33.846894,148.648007,AU,10683.588938590245,12.57,True,False,63,2,IN → AU
CWT,IXJ,International,-33.846894,148.648007,AU,32.688849,74.838152,IN,10683.588938590245,12.57,False,True,2,127,AU → IN
KQH,NHD,International,26.591007,74.812956,IN,25.0268001556,55.3661994934,AE,1952.5573625026104,2.3,True,False,62,2,IN → AE
NHD,KQH,International,25.0268001556,55.3661994934,AE,26.591007,74.812956,IN,1952.5573625026104,2.3,False,True,2,128,AE → IN
KQH,IRG,International,26.591007,74.812956,IN,-12.7869,143.304993,AU,8590.118815881715,10.11,True,False,62,2,IN → AU
IRG,KQH,International,-12.7869,143.304993,AU,26.591007,74.812956,IN,8590.118815881715,10.11,False,True,2,128,AU → IN
KQH,KOP,International,26.591007,74.812956,IN,17.383801,104.642998,TH,3232.167411539181,3.8,True,False,62,3,IN → TH
KOP,KQH,International,17.383801,104.642998,TH,26.591007,74.812956,IN,3232.167411539181,3.8,False,True,3,128,TH → IN
KQH,HTU,International,26.591007,74.812956,IN,-35.715302,142.360001,AU,9905.643144185717,11.65,True,False,62,1,IN → AU
HTU,KQH,International,-35.715302,142.360001,AU,26.591007,74.812956,IN,9905.643144185717,11.65,False,True,1,128,AU → IN
KQH,LRD,International,26.591007,74.812956,IN,27.543800354003903,-99.46160125732422,US,13964.530207545711,16.43,True,False,62,4,IN → US
LRD,KQH,International,27.543800354003903,-99.46160125732422,US,26.591007,74.812956,IN,13964.530207545711,16.43,False,True,4,128,US → IN
KQH,XTG,International,26.591007,74.812956,IN,-27.986368,143.812065,AU,9542.380776965225,11.23,True,False,62,1,IN → AU
XTG,KQH,International,-27.986368,143.812065,AU,26.591007,74.812956,IN,9542.380776965225,11.23,False,True,1,128,AU → IN
KQH,INV,International,26.591007,74.812956,IN,57.54249954223633,-4.047500133514404,GB,6887.28520275893,8.1,True,False,62,2,IN → GB
INV,KQH,International,57.54249954223633,-4.047500133514404,GB,26.591007,74.812956,IN,6887.28520275893,8.1,False,True,2,128,GB → IN
KQH,PWM,International,26.591007,74.812956,IN,43.646198,-70.309303,US,11433.105577721615,13.45,True,False,62,3,IN → US
PWM,KQH,International,43.646198,-70.309303,US,26.591007,74.812956,IN,11433.105577721615,13.45,False,True,3,128,US → IN
KQH,RQA,International,26.591007,74.812956,IN,38.974722,88.008333,CN,1844.591204932144,2.17,True,False,62,2,IN → CN
RQA,KQH,International,38.974722,88.008333,CN,26.591007,74.812956,IN,1844.591204932144,2.17,False,True,2,128,CN → IN
KQH,BYS,International,26.591007,74.812956,IN,35.2804985046,-116.629997253,US,13030.916978218887,15.33,True,False,62,3,IN → US
BYS,KQH,International,35.2804985046,-116.629997253,US,26.591007,74.812956,IN,13030.916978218887,15.33,False,True,3,128,US → IN
KQH,HAC,International,26.591007,74.812956,IN,33.115002,139.785995,JP,6209.97062363651,7.31,True,False,62,3,IN → JP
HAC,KQH,International,33.115002,139.785995,JP,26.591007,74.812956,IN,6209.97062363651,7.31,False,True,3,128,JP → IN
KQH,MAN,International,26.591007,74.812956,IN,53.349375,-2.279521,GB,6829.791847561453,8.04,True,False,62,3,IN → GB
MAN,KQH,International,53.349375,-2.279521,GB,26.591007,74.812956,IN,6829.791847561453,8.04,False,True,3,128,GB → IN
KQH,CMH,International,26.591007,74.812956,IN,39.998001,-82.891899,US,12259.20603302276,14.42,True,False,62,3,IN → US
CMH,KQH,International,39.998001,-82.891899,US,26.591007,74.812956,IN,12259.20603302276,14.42,False,True,3,128,US → IN
KQH,BWT,International,26.591007,74.812956,IN,-40.997039,145.726,AU,10472.71711800965,12.32,True,False,62,3,IN → AU
BWT,KQH,International,-40.997039,145.726,AU,26.591007,74.812956,IN,10472.71711800965,12.32,False,True,3,128,AU → IN
KQH,ACY,International,26.591007,74.812956,IN,39.45759963989258,-74.57720184326172,US,12013.988057000912,14.13,True,False,62,2,IN → US
ACY,KQH,International,39.45759963989258,-74.57720184326172,US,26.591007,74.812956,IN,12013.988057000912,14.13,False,True,2,128,US → IN
KTU,BLI,International,25.160200119,75.84559631350001,IN,48.79280090332031,-122.53800201416016,US,11591.033274508847,13.64,True,False,61,2,IN → US
BLI,KTU,International,48.79280090332031,-122.53800201416016,US,25.160200119,75.84559631350001,IN,11591.033274508847,13.64,False,True,2,129,US → IN
KTU,GYY,International,25.160200119,75.84559631350001,IN,41.61629867553711,-87.41280364990234,US,12392.317226372636,14.58,True,False,61,2,IN → US
GYY,KTU,International,41.61629867553711,-87.41280364990234,US,25.160200119,75.84559631350001,IN,12392.317226372636,14.58,False,True,2,129,US → IN
KTU,VRB,International,25.160200119,75.84559631350001,IN,27.6556,-80.417901,US,13615.788328719793,16.02,True,False,61,1,IN → US
VRB,KTU,International,27.6556,-80.417901,US,25.160200119,75.84559631350001,IN,13615.788328719793,16.02,False,True,1,129,US → IN
KTU,CYG,International,25.160200119,75.84559631350001,IN,-36.18280029296875,147.88800048828125,AU,10171.631933108622,11.97,True,False,61,1,IN → AU
CYG,KTU,International,-36.18280029296875,147.88800048828125,AU,25.160200119,75.84559631350001,IN,10171.631933108622,11.97,False,True,1,129,AU → IN
KTU,GRI,International,25.160200119,75.84559631350001,IN,40.96749877929688,-98.30960083007812,US,12637.289834496669,14.87,True,False,61,3,IN → US
GRI,KTU,International,40.96749877929688,-98.30960083007812,US,25.160200119,75.84559631350001,IN,12637.289834496669,14.87,False,True,3,129,US → IN
KTU,LBL,International,25.160200119,75.84559631350001,IN,37.0442009,-100.9599991,US,13090.19128642912,15.4,True,False,61,2,IN → US
LBL,KTU,International,37.0442009,-100.9599991,US,25.160200119,75.84559631350001,IN,13090.19128642912,15.4,False,True,2,129,US → IN
KTU,TRA,International,25.160200119,75.84559631350001,IN,24.653793,124.675453,JP,4896.8765590337125,5.76,True,False,61,3,IN → JP
TRA,KTU,International,24.653793,124.675453,JP,25.160200119,75.84559631350001,IN,4896.8765590337125,5.76,False,True,3,129,JP → IN
KTU,OBF,International,25.160200119,75.84559631350001,IN,48.081402,11.2831,DE,6096.211248526349,7.17,True,False,61,2,IN → DE
OBF,KTU,International,48.081402,11.2831,DE,25.160200119,75.84559631350001,IN,6096.211248526349,7.17,False,True,2,129,DE → IN
KTU,HDF,International,25.160200119,75.84559631350001,IN,53.8787,14.1523,DE,5936.125792405269,6.98,True,False,61,1,IN → DE
HDF,KTU,International,53.8787,14.1523,DE,25.160200119,75.84559631350001,IN,5936.125792405269,6.98,False,True,1,129,DE → IN
KTU,MCG,International,25.160200119,75.84559631350001,IN,62.95289993,-155.6060028,US,9227.270140630975,10.86,True,False,61,2,IN → US
MCG,KTU,International,62.95289993,-155.6060028,US,25.160200119,75.84559631350001,IN,9227.270140630975,10.86,False,True,2,129,US → IN
KTU,DWC,International,25.160200119,75.84559631350001,IN,24.896356,55.161389,AE,2082.1656542809765,2.45,True,False,61,4,IN → AE
DWC,KTU,International,24.896356,55.161389,AE,25.160200119,75.84559631350001,IN,2082.1656542809765,2.45,False,True,4,129,AE → IN
KTU,EFD,International,25.160200119,75.84559631350001,IN,29.6072998047,-95.1587982178,US,13850.03513899066,16.29,True,False,61,2,IN → US
EFD,KTU,International,29.6072998047,-95.1587982178,US,25.160200119,75.84559631350001,IN,13850.03513899066,16.29,False,True,2,129,US → IN
KTU,BMG,International,25.160200119,75.84559631350001,IN,39.14599990844727,-86.61669921875,US,12635.809396453657,14.87,True,False,61,2,IN → US
BMG,KTU,International,39.14599990844727,-86.61669921875,US,25.160200119,75.84559631350001,IN,12635.809396453657,14.87,False,True,2,129,US → IN
KTU,KUA,International,25.160200119,75.84559631350001,IN,3.775389909744263,103.20899963378906,MY,3768.5361012827175,4.43,True,False,61,1,IN → MY
KUA,KTU,International,3.775389909744263,103.20899963378906,MY,25.160200119,75.84559631350001,IN,3768.5361012827175,4.43,False,True,1,129,MY → IN
KTU,ELP,International,25.160200119,75.84559631350001,IN,31.807199,-106.377998,US,13676.20056754278,16.09,True,False,61,2,IN → US
ELP,KTU,International,31.807199,-106.377998,US,25.160200119,75.84559631350001,IN,13676.20056754278,16.09,False,True,2,129,US → IN
LUH,LAI,International,30.854700088500977,75.95259857177734,IN,48.754398,-3.47166,FR,6748.7194796218055,7.94,True,False,60,2,IN → FR
LAI,LUH,International,48.754398,-3.47166,FR,30.854700088500977,75.95259857177734,IN,6748.7194796218055,7.94,False,True,2,130,FR → IN
LUH,FSD,International,30.854700088500977,75.95259857177734,IN,43.585463,-96.741152,US,11704.352201228085,13.77,True,False,60,1,IN → US
FSD,LUH,International,43.585463,-96.741152,US,30.854700088500977,75.95259857177734,IN,11704.352201228085,13.77,False,True,1,130,US → IN
LUH,THS,International,30.854700088500977,75.95259857177734,IN,17.238000869750977,99.81819915771484,TH,2847.251082750316,3.35,True,False,60,3,IN → TH
THS,LUH,International,17.238000869750977,99.81819915771484,TH,30.854700088500977,75.95259857177734,IN,2847.251082750316,3.35,False,True,3,130,TH → IN
LUH,HYA,International,30.854700088500977,75.95259857177734,IN,41.6693,-70.280403,US,11239.240230524558,13.22,True,False,60,3,IN → US
HYA,LUH,International,41.6693,-70.280403,US,30.854700088500977,75.95259857177734,IN,11239.240230524558,13.22,False,True,3,130,US → IN
LUH,ANB,International,30.854700088500977,75.95259857177734,IN,33.5882,-85.8581,US,12599.285428213434,14.82,True,False,60,2,IN → US
ANB,LUH,International,33.5882,-85.8581,US,30.854700088500977,75.95259857177734,IN,12599.285428213434,14.82,False,True,2,130,US → IN
LUH,CWW,International,30.854700088500977,75.95259857177734,IN,-35.994701,146.356995,AU,10444.122415630838,12.29,True,False,60,2,IN → AU
CWW,LUH,International,-35.994701,146.356995,AU,30.854700088500977,75.95259857177734,IN,10444.122415630838,12.29,False,True,2,130,AU → IN
LUH,KJI,International,30.854700088500977,75.95259857177734,IN,48.2223,86.9959,CN,2145.727268877401,2.52,True,False,60,2,IN → CN
KJI,LUH,International,48.2223,86.9959,CN,30.854700088500977,75.95259857177734,IN,2145.727268877401,2.52,False,True,2,130,CN → IN
LUH,AOG,International,30.854700088500977,75.95259857177734,IN,41.105301,122.853996,CN,4316.275628143209,5.08,True,False,60,2,IN → CN
AOG,LUH,International,41.105301,122.853996,CN,30.854700088500977,75.95259857177734,IN,4316.275628143209,5.08,False,True,2,130,CN → IN
LUH,LDE,International,30.854700088500977,75.95259857177734,IN,43.178699,-0.006439,FR,6650.923077400449,7.82,True,False,60,4,IN → FR
LDE,LUH,International,43.178699,-0.006439,FR,30.854700088500977,75.95259857177734,IN,6650.923077400449,7.82,False,True,4,130,FR → IN
LUH,PRB,International,30.854700088500977,75.95259857177734,IN,35.67290115,-120.6269989,US,12417.498411130477,14.61,True,False,60,1,IN → US
PRB,LUH,International,35.67290115,-120.6269989,US,30.854700088500977,75.95259857177734,IN,12417.498411130477,14.61,False,True,1,130,US → IN
LUH,WME,International,30.854700088500977,75.95259857177734,IN,-27.28733,120.554937,AU,8012.263434671611,9.43,True,False,60,1,IN → AU
WME,LUH,International,-27.28733,120.554937,AU,30.854700088500977,75.95259857177734,IN,8012.263434671611,9.43,False,True,1,130,AU → IN
LUH,GDV,International,30.854700088500977,75.95259857177734,IN,47.137658,-104.80691,US,11342.398076812677,13.34,True,False,60,3,IN → US
GDV,LUH,International,47.137658,-104.80691,US,30.854700088500977,75.95259857177734,IN,11342.398076812677,13.34,False,True,3,130,US → IN
LUH,DAN,International,30.854700088500977,75.95259857177734,IN,36.572899,-79.336098,US,12087.580392052156,14.22,True,False,60,2,IN → US
DAN,LUH,International,36.572899,-79.336098,US,30.854700088500977,75.95259857177734,IN,12087.580392052156,14.22,False,True,2,130,US → IN
LUH,HDG,International,30.854700088500977,75.95259857177734,IN,36.525833,114.425556,CN,3590.678601912612,4.22,True,False,60,2,IN → CN
HDG,LUH,International,36.525833,114.425556,CN,30.854700088500977,75.95259857177734,IN,3590.678601912612,4.22,False,True,2,130,CN → IN
LUH,RVS,International,30.854700088500977,75.95259857177734,IN,36.0396,-95.984596,US,12529.324990591493,14.74,True,False,60,4,IN → US
RVS,LUH,International,36.0396,-95.984596,US,30.854700088500977,75.95259857177734,IN,12529.324990591493,14.74,False,True,4,130,US → IN
IXL,ALB,International,34.135899,77.546501,IN,42.74829864501953,-73.80169677734375,US,10982.875278226027,12.92,True,False,59,4,IN → US
ALB,IXL,International,42.74829864501953,-73.80169677734375,US,34.135899,77.546501,IN,10982.875278226027,12.92,False,True,4,131,US → IN
IXL,GAJ,International,34.135899,77.546501,IN,38.4119,140.371002,JP,5542.462658875465,6.52,True,False,59,4,IN → JP
GAJ,IXL,International,38.4119,140.371002,JP,34.135899,77.546501,IN,5542.462658875465,6.52,False,True,4,131,JP → IN
IXL,SCN,International,34.135899,77.546501,IN,49.2145996094,7.10950994492,DE,5860.433166545199,6.89,True,False,59,3,IN → DE
SCN,IXL,International,49.2145996094,7.10950994492,DE,34.135899,77.546501,IN,5860.433166545199,6.89,False,True,3,131,DE → IN
IXL,ASE,International,34.135899,77.546501,IN,39.223202,-106.869003,US,11845.27564827641,13.94,True,False,59,2,IN → US
ASE,IXL,International,39.223202,-106.869003,US,34.135899,77.546501,IN,11845.27564827641,13.94,False,True,2,131,US → IN
IXL,RMA,International,34.135899,77.546501,IN,-26.545000076300003,148.774993896,AU,10087.228255281718,11.87,True,False,59,4,IN → AU
RMA,IXL,International,-26.545000076300003,148.774993896,AU,34.135899,77.546501,IN,10087.228255281718,11.87,False,True,4,131,AU → IN
IXL,YYA,International,34.135899,77.546501,IN,29.311699,113.281574,CN,3404.6761745387416,4.01,True,False,59,4,IN → CN
YYA,IXL,International,29.311699,113.281574,CN,34.135899,77.546501,IN,3404.6761745387416,4.01,False,True,4,131,CN → IN
IXL,CLU,International,34.135899,77.546501,IN,39.262386,-85.895576,US,11677.597592564382,13.74,True,False,59,1,IN → US
CLU,IXL,International,39.262386,-85.895576,US,34.135899,77.546501,IN,11677.597592564382,13.74,False,True,1,131,US → IN
IXL,MCC,International,34.135899,77.546501,IN,38.667599,-121.401001,US,11687.434665065315,13.75,True,False,59,2,IN → US
MCC,IXL,International,38.667599,-121.401001,US,34.135899,77.546501,IN,11687.434665065315,13.75,False,True,2,131,US → IN
IXL,BWH,International,34.135899,77.546501,IN,5.46592,100.390999,MY,3962.16921280275,4.66,True,False,59,1,IN → MY
BWH,IXL,International,5.46592,100.390999,MY,34.135899,77.546501,IN,3962.16921280275,4.66,False,True,1,131,MY → IN
IXL,ENW,International,34.135899,77.546501,IN,42.59569931,-87.92780304,US,11355.72441541063,13.36,True,False,59,3,IN → US
ENW,IXL,International,42.59569931,-87.92780304,US,34.135899,77.546501,IN,11355.72441541063,13.36,False,True,3,131,US → IN
IXL,AVL,International,34.135899,77.546501,IN,35.436199,-82.541801,US,12007.01406642232,14.13,True,False,59,1,IN → US
AVL,IXL,International,35.436199,-82.541801,US,34.135899,77.546501,IN,12007.01406642232,14.13,False,True,1,131,US → IN
IXL,EDW,International,34.135899,77.546501,IN,34.910781,-117.886391,US,12171.291417878005,14.32,True,False,59,3,IN → US
EDW,IXL,International,34.910781,-117.886391,US,34.135899,77.546501,IN,12171.291417878005,14.32,False,True,3,131,US → IN
IXL,YNT,International,34.135899,77.546501,IN,37.659724,120.978124,CN,3896.879296277703,4.58,True,False,59,5,IN → CN
YNT,IXL,International,37.659724,120.978124,CN,34.135899,77.546501,IN,3896.879296277703,4.58,False,True,5,131,CN → IN
IXL,PAN,International,34.135899,77.546501,IN,6.78546,101.153999,TH,3888.760122119186,4.58,True,False,59,5,IN → TH
PAN,IXL,International,6.78546,101.153999,TH,34.135899,77.546501,IN,3888.760122119186,4.58,False,True,5,131,TH → IN
IXL,LRD,International,34.135899,77.546501,IN,27.543800354003903,-99.46160125732422,US,13149.379584122316,15.47,True,False,59,4,IN → US
LRD,IXL,International,27.543800354003903,-99.46160125732422,US,34.135899,77.546501,IN,13149.379584122316,15.47,False,True,4,131,US → IN
LKO,LRF,International,26.7605991364,80.8892974854,IN,34.916900634799994,-92.14969635010002,US,13117.86678155704,15.43,True,False,58,1,IN → US
LRF,LKO,International,34.916900634799994,-92.14969635010002,US,26.7605991364,80.8892974854,IN,13117.86678155704,15.43,False,True,1,132,US → IN
LKO,GGW,International,26.7605991364,80.8892974854,IN,48.212502,-106.614998,US,11644.864993996707,13.7,True,False,58,5,IN → US
GGW,LKO,International,48.212502,-106.614998,US,26.7605991364,80.8892974854,IN,11644.864993996707,13.7,False,True,5,132,US → IN
LKO,RHI,International,26.7605991364,80.8892974854,IN,45.63119888305664,-89.46749877929688,US,11906.60075323429,14.01,True,False,58,1,IN → US
RHI,LKO,International,45.63119888305664,-89.46749877929688,US,26.7605991364,80.8892974854,IN,11906.60075323429,14.01,False,True,1,132,US → IN
LKO,SXE,International,26.7605991364,80.8892974854,IN,-38.090827,146.965335,AU,9961.637280933774,11.72,True,False,58,7,IN → AU
SXE,LKO,International,-38.090827,146.965335,AU,26.7605991364,80.8892974854,IN,9961.637280933774,11.72,False,True,7,132,AU → IN
LKO,URY,International,26.7605991364,80.8892974854,IN,31.412413,37.278898,SA,4241.831664821258,4.99,True,False,58,1,IN → SA
URY,LKO,International,31.412413,37.278898,SA,26.7605991364,80.8892974854,IN,4241.831664821258,4.99,False,True,1,132,SA → IN
LKO,PKX,International,26.7605991364,80.8892974854,IN,39.509945,116.41092,CN,3569.1233193209937,4.2,True,False,58,2,IN → CN
PKX,LKO,International,39.509945,116.41092,CN,26.7605991364,80.8892974854,IN,3569.1233193209937,4.2,False,True,2,132,CN → IN
